3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300206,ΑΤΟΜΙΚΑ ΚΑΙ ΚΟΙΝΩΝΙΚΑ ΔΙΚΑΙΩΜΑΤΑ,4,3,ΕΥ,ΤΣΙΡΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΤΣΙΡΗΣ,,,553
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300207,ΣΥΓΧΡΟΝΑ ΠΟΛΙΤΙΚΑ ΣΥΣΤΗΜΑΤΑ ΔΙΑΚΥΒΕΡΝΗΣΗΣ,5,3,ΕΥ,ΤΣΙΡΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΤΣΙΡΗΣ,,,554
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300208,"ΚΛΙΜΑΤΙΚΗ ΑΛΛΑΓΗ , ΒΙΩΣΙΜΗ ΑΝΑΠΤΥΞΗ ΚΑΙ ΠΡΑΣΙΝΗ ΟΙΚΟΝΟΜΙΑ",8,3,ΕΥ,ΚΗΠΑΣ ΜΙΛΤΙΑΔΗΣ, ΜΙΛΤΙΑΔΗΣ,ΚΗΠΑΣ,,,555
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300209,ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ ΤΗΣ ΓΝΩΣΗΣ ΙΙ,8,3,ΕΥ,ΞΑΝΘΟΠΟΥΛΟΣ ΧΡ., ΧΡ.,ΞΑΝΘΟΠΟΥΛΟΣ,,,556
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300211,ΚΟΙΝΩΝΙΑ ΚΑΙ ΔΙΑΔΙΚΤΥΟ : Η ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ ΣΤΗΝ ΕΠΟΧΗ ΤΗΣ ΠΛΗΡΟΦΟΡΙΑΣ,7,3,ΕΥ,ΓΕΩΡΓΟΠΟΥΛΟΥ Π., Π.,ΓΕΩΡΓΟΠΟΥΛΟΥ,,,557
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300212,"ΒΙΟΛΟΓΙΑ, ΤΑΞΗ ΚΑΙ ΕΓΚΛΗΜΑ",7,3,ΕΥ,ΛΑΖΟΣ ΓΡΗΓΟΡΙΟΣ, ΓΡΗΓΟΡΙΟΣ,ΛΑΖΟΣ,,,558
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300213,Η ΕΥΡΩΠΑΪΚΗ ΔΙΑΣΤΑΣΗ ΤΩΝ ΘΕΜΕΛΙΩΔΩΝ ΔΙΚΑΙΩΜΑΤΩΝ,8,3,ΕΥ,ΤΣΙΡΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΤΣΙΡΗΣ,,,559
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300214,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΕΓΚΛΗΜΑΤΟΛΟΓΙΑ ΙΙ,4,3,ΥΠ,ΝΙΚΟΛΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΝΙΚΟΛΟΠΟΥΛΟΣ,,,560
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300215,ΚΟΙΝΩΝΙΑ ΚΑΙ ΧΩΡΟΣ,3,3,ΕΥ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΔΟΥΚΕΛΛΗΣ,,,561
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300216,ΠΡΟΒΙΟΜΗΧΑΝΙΚΕΣ ΚΟΙΝΩΝΙΕΣ Ι,5,3,ΕΥ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΔΟΥΚΕΛΛΗΣ,,,562
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300218,ΠΡΟΒΙΟΜΗΧΑΝΙΚΕΣ ΚΟΙΝΩΝΙΕΣ ΙΙ,6,3,ΕΥ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΔΟΥΚΕΛΛΗΣ,,,563
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300219,ΦΥΛΟ ΚΑΙ ΣΕΞΟΥΑΛΙΚΟΤΗΤΕΣ,7,3,ΕΥ,ΧΑΛΚΙΑ ΑΛΕΞΑΝΔΡΑ, ΑΛΕΞΑΝΔΡΑ,ΧΑΛΚΙΑ,,,564
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300221,ΟΙΚΟΝΟΜΙΕΣ ΤΟΥ ΑΡΧΑΙΟΥ ΚΟΣΜΟΥ,8,3,ΕΥ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΔΟΥΚΕΛΛΗΣ,,,565
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300223,ΤΡΑΓΟΥΔΩΝΤΑΣ ΣΤΗ ΦΥΛΑΚΗ :ΑΡΧΑΙΚΕΣ ΠΑΡΑΔΟΣΙΑΚΕΣ ΚΑΙ ΣΥΓΧΡΟΝΕΣ ΕΙΚΟΝΕΣ ΤΗΣ ΦΥΛΑΚΗΣ,8,3,ΣΕ,ΚΟΤΑΡΙΔΗΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΟΣ,ΚΟΤΑΡΙΔΗΣ,,,566
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300224,ΠΟΙΝΙΚΟ ΔΙΚΑΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Ι,7,3,ΕΥ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ, ΑΓΑΠΙΟΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ,,ΕΥ3,567
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300224,ΠΟΙΝΙΚΟ ΔΙΚΑΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Ι,7,3,ΕΥ,ΤΖΩΡΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΤΖΩΡΤΖΗΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ,ΕΥ3,568
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300225,ΠΟΙΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΤΟΥ ΚΑΤΑΝΑΛΩΤΗ,7,3,ΕΥ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ, ΑΓΑΠΙΟΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ,,ΕΥ3,569
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300225,ΠΟΙΝΙΚΗ ΠΡΟΣΤΑΣΙΑ ΤΟΥ ΚΑΤΑΝΑΛΩΤΗ,7,3,ΕΥ,ΤΖΩΡΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΤΖΩΡΤΖΗΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ,ΕΥ3,570
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300226,ΠΟΙΝΙΚΟ ΔΙΚΑΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΙΙ,8,3,ΕΥ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ, ΑΓΑΠΙΟΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ,,ΕΥ3,571
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300226,ΠΟΙΝΙΚΟ ΔΙΚΑΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΙΙ,8,3,ΕΥ,ΤΖΩΡΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΤΖΩΡΤΖΗΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ,ΕΥ3,572
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300227,ΕΓΚΛΗΜΑΤΑ ΠΟΥ ΣΥΝΔΕΟΝΤΑΙ ΜΕ ΠΡΟΣΒΟΛΕΣ ΤΟΥ ΠΟΛΙΤΕΥΜΑΤΟΣ ΚΑΙ ΕΓΚΛΗΜΑΤΑ ΚΑΤΑ ΤΗΣ ΠΟΛΙΤΕΙΑΚΗΣ ΕΞΟΥΣΙΑΣ,8,3,ΕΥ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ, ΑΓΑΠΙΟΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ,,ΕΥ3,573
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300227,ΕΓΚΛΗΜΑΤΑ ΠΟΥ ΣΥΝΔΕΟΝΤΑΙ ΜΕ ΠΡΟΣΒΟΛΕΣ ΤΟΥ ΠΟΛΙΤΕΥΜΑΤΟΣ ΚΑΙ ΕΓΚΛΗΜΑΤΑ ΚΑΤΑ ΤΗΣ ΠΟΛΙΤΕΙΑΚΗΣ ΕΞΟΥΣΙΑΣ,8,3,ΕΥ,ΤΖΩΡΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΤΖΩΡΤΖΗΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ,ΕΥ3,574
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300228,ΕΓΚΛΗΜΑΤΑ ΔΙΑΦΘΟΡΑΣ,8,3,ΕΥ,ΖΙΟΥΒΑΣ ΔΗΜΗΤΡΙΟΣ, ΔΗΜΗΤΡΙΟΣ,ΖΙΟΥΒΑΣ,,,575
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300604,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΕΓΚΛΗΜΑΤΟΛΟΓΙΑ Ι,1,3,ΥΠ,ΖΑΡΑΦΩΝΙΤΟΥ ΧΡΙΣΤΙΝΑ, ΧΡΙΣΤΙΝΑ,ΖΑΡΑΦΩΝΙΤΟΥ,,,576
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300605,ΣΤΑΤΙΣΤΙΚΗ Ι :ΕΙΣΑΓΩΓΗ ΣΤΙΣ ΜΕΘΟΔΟΥΣ ΜΟΝΟΔΙΑΣΤΑΤΗΣ ΑΝΑΛΥΣΗΣ,1,4,ΥΠ,ΚΑΛΑΜΑΤΙΑΝΟΥ ΑΓΛΑΙΑ, ΑΓΛΑΙΑ,ΚΑΛΑΜΑΤΙΑΝΟΥ,,,577
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300611,ΣΤΑΤΙΣΤΙΚΗ ΙΙ :ΕΙΣΑΓΩΓΗ ΣΤΙΣ ΜΕΘΟΔΟΥΣ ΔΙΣΔΙΑΣΤΑΤΗΣ ΚΑΙ ΠΟΛΥΔΙΑΣΤΑΤΗΣ ΑΝΑΛΥΣΗΣ,2,4,ΥΠ,ΚΑΛΑΜΑΤΙΑΝΟΥ ΑΓΛΑΙΑ, ΑΓΛΑΙΑ,ΚΑΛΑΜΑΤΙΑΝΟΥ,,,578
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300613,ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ Ι  (ΚΛΑΣΙΚΟΙ ΚΟΙΝΩΝΙΟΛΟΓΟΙ),3,3,ΥΠ,ΚΑΝΤΖΑΡΑ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΚΑΝΤΖΑΡΑ,,,579
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300614,ΜΕΘΟΔΟΙ ΚΑΙ ΤΕΧΝΙΚΕΣ ΤΗΣ ΚΟΙΝΩΝΙΚΗΣ ΕΡΕΥΝΑΣ Ι - Η  ΠΟΣΟΤΙΚΗ  ΠΡΟΣΕΓΓΙΣΗ,4,3,ΥΠ,ΚΑΛΑΜΑΤΙΑΝΟΥ ΑΓΛΑΙΑ, ΑΓΛΑΙΑ,ΚΑΛΑΜΑΤΙΑΝΟΥ,,,580
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300615,ΕΓΚΛΗΜΑΤΟΛΟΓΙΚΗ ΘΕΩΡΙΑ Ι,3,3,ΕΥ,ΧΑΙΔΟΥ ΑΝΘΟΖΩΗ, ΑΝΘΟΖΩΗ,ΧΑΙΔΟΥ,,,581
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300618,ΣΥΓΧΡΟΝΗ ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ,4,3,ΥΠ,ΓΕΩΡΓΟΠΟΥΛΟΥ Π., Π.,ΓΕΩΡΓΟΠΟΥΛΟΥ,,,582
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300619,ΜΕΘΟΔΟΙ ΚΑΙ ΤΕΧΝΙΚΕΣ ΤΗΣ ΚΟΙΝΩΝΙΚΗΣ ΕΡΕΥΝΑΣ ΙΙ -  Η  ΠΟΙΟΤΙΚΗ   ΠΡΟΣΕΓΓΙΣΗ,3,3,ΥΠ,ΛΥΔΑΚΗ ΑΝΝΑ, ΑΝΝΑ,ΛΥΔΑΚΗ,,,583
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300622,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΚΟΙΝΩΝΙΚΗ ΑΝΘΡΩΠΟΛΟΓΙΑ,2,3,ΥΠ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ, ΠΑΝΑΓΙΩΤΗΣ,ΔΟΥΚΕΛΛΗΣ,,ΥΠ3,584
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300622,ΕΙΣΑΓΩΓΗ ΣΤΗΝ ΚΟΙΝΩΝΙΚΗ ΑΝΘΡΩΠΟΛΟΓΙΑ,2,3,ΥΠ,ΜΕΛΕΤΙΑΔΗΣ Χ, Χ,ΜΕΛΕΤΙΑΔΗΣ,ΔΟΥΚΕΛΛΗΣ ΠΑΝΑΓΙΩΤΗΣ,ΥΠ3,585
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300630,ΚΟΙΝΩΝΙΟΛΟΓΙΑ ΤΗΣ ΑΝΑΠΤΥΞΗΣ,7,3,ΕΥ,ΚΗΠΑΣ ΜΙΛΤΙΑΔΗΣ, ΜΙΛΤΙΑΔΗΣ,ΚΗΠΑΣ,,,586
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300632,ΟΙΚΟΝΟΜΙΑ ΚΑΙ ΚΟΙΝΩΝΙΑ ΣΤΗΝ ΕΛΛΑΔΑ ΤΟΥ 20ου ΑΙΩΝΑ Ι,4,3,ΥΠ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ ΘΕΟΔΩΡΟΣ, ΘΕΟΔΩΡΟΣ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ,,,587
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300634,ΟΙΚΟΝΟΜΙΑ ΚΑΙ ΚΟΙΝΩΝΙΑ ΣΤΗΝ  ΕΛΛΑΔΑ ΤΟΥ 20ου ΑΙΩΝΑ ΙΙ,5,3,ΕΥ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ ΘΕΟΔΩΡΟΣ, ΘΕΟΔΩΡΟΣ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ,,,588
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300635,ΔΙΔΑΚΤΙΚΗ ΤΗΣ ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ - ΕΙΔΙΚΗ ΔΙΔΑΚΤΙΚΗ ΚΟΙΝΩΝΙΚΩΝ ΕΠΙΣΤΗΜΩΝ,7,3,ΕΥ,ΠΡΟΝΤΖΑΣ ΔΗΜΗΤΡΙΟΣ, ΔΗΜΗΤΡΙΟΣ,ΠΡΟΝΤΖΑΣ,,,589
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300636,ΓΕΝΙΚΟ ΜΕΡΟΣ ΠΟΙΝΙΚΟΥ ΔΙΚΑΙΟΥ ΚΑΙ ΣΤΟΙΧΕΙΑ ΠΟΙΝΙΚΗΣ ΔΙΚΟΝΟΜΙΑΣ,3,3,ΕΥ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ, ΑΓΑΠΙΟΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ,,ΕΥ3,590
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300636,ΓΕΝΙΚΟ ΜΕΡΟΣ ΠΟΙΝΙΚΟΥ ΔΙΚΑΙΟΥ ΚΑΙ ΣΤΟΙΧΕΙΑ ΠΟΙΝΙΚΗΣ ΔΙΚΟΝΟΜΙΑΣ,3,3,ΕΥ,ΤΖΩΡΤΖΗΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΤΖΩΡΤΖΗΣ,ΠΑΠΑΝΕΟΦΥΤΟΥ ΑΓΑΠΙΟΣ,ΕΥ3,591
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300643,ΟΙΚΟΝΟΜΙΑ ΚΑΙ ΚΟΙΝΩΝΙΑ ΣΤΗ ΣΥΓΧΡΟΝΗ ΕΥΡΩΠΗ,3,2,ΥΠ,ΚΗΠΑΣ ΜΙΛΤΙΑΔΗΣ, ΜΙΛΤΙΑΔΗΣ,ΚΗΠΑΣ,,,592
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300656,ΑΝΑΚΡΙΤΙΚΗ ΚΑΙ ΔΙΚΑΙΩΜΑΤΑ ΤΟΥ ΑΝΘΡΩΠΟΥ,6,3,ΕΥ,ΚΟΝΤΟΠΟΥΛΟΥ ΕΛΕΝΗ, ΕΛΕΝΗ,ΚΟΝΤΟΠΟΥΛΟΥ,,,593
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300657,ΠΟΙΝΟΛΟΓΙΑ - ΣΩΦΡΟΝΙΣΤΙΚΗ,6,3,ΕΥ,ΧΑΙΔΟΥ ΑΝΘΟΖΩΗ, ΑΝΘΟΖΩΗ,ΧΑΙΔΟΥ,,,594
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300670,ΚΟΙΝΩΝΙΟΛΟΓΙΑ ΤΟΥ ΠΑΓΚΟΣΜΙΟΥ ΣΥΣΤΗΜΑΤΟΣ,8,3,ΕΥ,ΝΙΚΟΛΑΚΑΚΗΣ ΜΙΧΑΛΗΣ, ΜΙΧΑΛΗΣ,ΝΙΚΟΛΑΚΑΚΗΣ,,,595
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300677,ΣΥΓΚΡΙΤΙΚΕΣ ΚΑΙ ΙΣΤΟΡΙΚΕΣ ΜΕΘΟΔΟΙ ΣΤΗΝ ΚΟΙΝΩΝΙΟΛΟΓΙΑ,1,3,ΥΠ,ΚΟΤΕΑ ΜΑΡΙΑΝΘΗ, ΜΑΡΙΑΝΘΗ,ΚΟΤΕΑ,,,596
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300680,ΙΣΤΟΡΙΑ ΕΓΚΛΗΜΑΤΟΛΟΓΙΚΩΝ ΘΕΩΡΙΩΝ,4,3,ΕΥ,ΒΛΑΧΟΥ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΒΛΑΧΟΥ,,,597
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300684,ΚΟΙΝΩΝΙΚΗ ΘΕΩΡΙΑ ΙΙ (ΚΛΑΣΙΚΟΙ ΚΟΙΝΩΝΙΟΛΟΓΟΙ),4,3,ΥΠ,ΚΑΝΤΖΑΡΑ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΚΑΝΤΖΑΡΑ,,,598
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300690,ΙΣΤΟΡΙΑ ΤΩΝ ΙΔΕΩΝ Ι : ΕΥΡΩΠΑ'Ι'ΚΟΣ ΔΙΑΦΩΤΙΣΜΟΣ,3,3,ΕΥ,ΧΡΥΣΗΣ ΑΛΕΞΑΝΔΡΟΣ, ΑΛΕΞΑΝΔΡΟΣ,ΧΡΥΣΗΣ,,,599
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300692,ΣΥΓΚΡΟΤΗΣΗ ΤΗΣ ΣΥΓΧΡΟΝΗΣ ΕΛΛΗΝΙΚΗΣ ΔΙΑΝΟΗΣΗΣ Ι,5,3,ΕΥ,ΜΕΛΕΤΙΑΔΗΣ Χ, Χ,ΜΕΛΕΤΙΑΔΗΣ,,,600
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300706,ΣΥΓΚΡΙΤΙΚΗ ΕΓΚΛΗΜΑΤΟΛΟΓΙΑ,5,3,ΕΥ,ΝΙΚΟΛΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ, ΓΕΩΡΓΙΟΣ,ΝΙΚΟΛΟΠΟΥΛΟΣ,,,601
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300708,ΚΟΙΝΩΝΙΟΛΟΓΙΑ ΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ Ι,5,3,ΕΥ,ΚΑΝΤΖΑΡΑ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΚΑΝΤΖΑΡΑ,,,602
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300718,ΣΥΓΧΡΟΝΗ ΕΛΛΗΝΙΚΗ ΚΟΙΝΩΝΙΑ: ΣΧΗΜΑΤΙΣΜΟΣ ΤΩΝ ΔΟΜΩΝ Ι,2,3,ΥΠ,ΜΕΛΕΤΙΑΔΗΣ Χ, Χ,ΜΕΛΕΤΙΑΔΗΣ,,,603
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300719,ΣΥΓΧΡΟΝΗ ΕΛΛΗΝΙΚΗ ΚΟΙΝΩΝΙΑ: ΣΧΗΜΑΤΙΣΜΟΣ ΤΩΝ ΔΟΜΩΝ ΙΙ,3,3,ΕΥ,ΜΕΛΕΤΙΑΔΗΣ Χ, Χ,ΜΕΛΕΤΙΑΔΗΣ,,,604
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300723,ΚΡΙΤΙΚΗ ΕΓΚΛΗΜΑΤΟΛΟΓΙΑ,5,3,ΕΥ,ΛΑΖΟΣ ΓΡΗΓΟΡΙΟΣ, ΓΡΗΓΟΡΙΟΣ,ΛΑΖΟΣ,,,605
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300728,ΣΤΑΤΙΣΤΙΚΗ ΙΙΙ :ΠΡΟΧΩΡΗΜΕΝΕΣ ΜΕΘΟΔΟΙ ΑΝΑΛΥΣΗΣ ΔΕΔΟΜΕΝΩΝ ΜΕ ΤΗ ΧΡΗΣΗ ΣΤΑΤΙΣΤΙΚΩΝ ΠΑΚΕΤΩΝ Η/Υ,3,3,ΕΥ,ΚΑΛΑΜΑΡΑΣ ΔΗΜΗΤΡΙΟΣ, ΔΗΜΗΤΡΙΟΣ,ΚΑΛΑΜΑΡΑΣ,,,606
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300744,ΘΕΩΡΙΑ ΤΗΣ ΕΛΛΗΝΙΚΗΣ ΚΟΙΝΩΝΙΚΗΣ ΔΟΜΗΣ : ΣΥΓΧΡΟΝΟΙ ΔΙΑΛΟΓΟΙ ΚΑΙ ΜΕΤΑΝΑΣΤΕΥΣΗ,3,3,ΕΥ,ΓΚΟΛΦΙΝΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ, ΙΩΑΝΝΗΣ,ΓΚΟΛΦΙΝΟΠΟΥΛΟΣ,,,607
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300748,ΕΥΡΩΠΑΪΚΗ ΚΟΙΝΩΝΙΚΗ ΠΟΛΙΤΙΚΗ,6,3,ΕΥ,ΟΙΚΟΝΟΜΟΥ ΧΑΡΑΛΑΜΠΟΣ, ΧΑΡΑΛΑΜΠΟΣ,ΟΙΚΟΝΟΜΟΥ,,,608
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300749,ΘΕΩΡΙΑ ΤΩΝ ΚΟΙΝΩΝΙΚΩΝ ΤΑΞΕΩΝ ΙΙ : ΣΥΓΧΡΟΝΑ ΡΕΥΜΑΤΑ,5,3,ΕΥ,ΚΩΣΤΟΠΟΥΛΟΣ ΤΡΥΦΩΝΑΣ, ΤΡΥΦΩΝΑΣ,ΚΩΣΤΟΠΟΥΛΟΣ,,,609
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300750,ΚΟΙΝΩΝΙΚΗ ΠΟΛΙΤΙΚΗ,3,3,ΥΠ,ΟΙΚΟΝΟΜΟΥ ΧΑΡΑΛΑΜΠΟΣ, ΧΑΡΑΛΑΜΠΟΣ,ΟΙΚΟΝΟΜΟΥ,,ΥΠ3,610
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300750,ΚΟΙΝΩΝΙΚΗ ΠΟΛΙΤΙΚΗ,3,3,ΥΠ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ ΘΕΟΔΩΡΟΣ, ΘΕΟΔΩΡΟΣ,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΣ,ΟΙΚΟΝΟΜΟΥ ΧΑΡΑΛΑΜΠΟΣ,ΥΠ3,611
3,ΚΟΙΝΩΝΙΟΛΟΓΙΑΣ,ΠΡΟ,300754,ΚΟΙΝΩΝΙΟΛΟΓΙΑ ΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ ΙΙ,6,3,ΕΥ,ΚΑΝΤΖΑΡΑ ΒΑΣΙΛΙΚΗ, ΒΑΣΙΛΙΚΗ,ΚΑΝΤΖΑΡΑ,,,612
